timestamp,lat,lon,alt,gspeed,vspeed,track,squawk,callsign,source,distance_from_gimpo,flight,hexid
2025-05-02T05:08:46Z,37.53754,126.81419,400,140,-640,314,5006,AAR8932,ADSB,3.44,OZ8932,71C038
2025-05-02T05:08:47Z,37.62231,126.69846,4225,231,1600,281,0,ASV905,ADSB,10.92,RS905,71C073
2025-05-02T05:08:49Z,37.62259,126.69583,4275,234,1536,278,0,ASV905,ADSB,11.13,RS905,71C073
2025-05-02T05:08:51Z,37.62273,126.69288,4350,238,1408,274,7221,ASV905,ADSB,11.36,RS905,71C073
2025-05-02T05:08:54Z,37.54145,126.80927,300,140,-640,315,5006,AAR8932,ADSB,2.89,OZ8932,71C038
2025-05-02T05:08:54Z,37.62268,126.68896,4400,243,1408,270,7221,ASV905,ADSB,11.64,RS905,71C073
2025-05-02T05:08:56Z,37.62245,126.68651,4450,248,1344,263,7221,ASV905,ADSB,11.81,RS905,71C073
2025-05-02T05:08:58Z,37.62199,126.68306,4500,250,1408,259,7221,ASV905,ADSB,12.05,RS905,71C073
2025-05-02T05:09:00Z,37.6214,126.68002,4550,254,1280,255,7221,ASV905,ADSB,12.25,RS905,71C073
2025-05-02T05:09:01Z,37.54461,126.80527,225,140,-576,314,5006,AAR8932,ADSB,2.47,OZ8932,71C038
2025-05-02T05:09:02Z,37.62059,126.67702,4600,258,1344,251,7221,ASV905,ADSB,12.43,RS905,71C073
2025-05-02T05:09:04Z,37.61948,126.674,4650,261,1600,247,7221,ASV905,ADSB,12.61,RS905,71C073
2025-05-02T05:09:06Z,37.61824,126.67113,4725,266,2112,240,7221,ASV905,ADSB,12.77,RS905,71C073
2025-05-02T05:09:08Z,37.54782,126.80122,125,140,-768,315,5006,AAR8932,ADSB,2.08,OZ8932,71C038
2025-05-02T05:09:08Z,37.61723,126.66915,4775,268,2176,237,7221,ASV905,ADSB,12.87,RS905,71C073
2025-05-02T05:09:10Z,37.61565,126.66645,4875,270,2432,233,7221,ASV905,ADSB,13.01,RS905,71C073
2025-05-02T05:09:12Z,37.61398,126.66383,4975,271,2816,230,7221,ASV905,ADSB,13.15,RS905,71C073
2025-05-02T05:09:15Z,37.6122,126.66132,5075,272,2816,228,7221,ASV905,ADSB,13.27,RS905,71C073
2025-05-02T05:09:16Z,37.54983,126.79871,75,138,-256,315,5006,AAR8932,ADSB,1.86,OZ8932,71C038
2025-05-02T05:09:18Z,37.60904,126.65749,5225,275,2560,223,7221,ASV905,ADSB,13.46,RS905,71C073
2025-05-02T05:09:20Z,37.60713,126.65546,5300,278,2432,219,7221,ASV905,ADSB,13.56,RS905,71C073
2025-05-02T05:09:22Z,37.6049,126.65343,5375,280,2368,215,7221,ASV905,ADSB,13.64,RS905,71C073
2025-05-02T05:09:24Z,37.55481,126.79253,0,125,0,315,5006,AAR8932,ADSB,1.48,OZ8932,71C038
2025-05-02T05:09:24Z,37.60254,126.65162,5450,283,2304,211,7221,ASV905,ADSB,13.72,RS905,71C073
2025-05-02T05:09:26Z,37.60029,126.65015,5525,285,2496,207,7221,ASV905,ADSB,13.77,RS905,71C073
2025-05-02T05:09:28Z,37.59792,126.6489,5625,288,2688,203,7221,ASV905,ADSB,13.81,RS905,71C073
2025-05-02T05:09:30Z,37.59438,126.64741,5775,290,3008,198,7221,ASV905,ADSB,13.84,RS905,71C073
2025-05-02T05:09:32Z,37.55745,126.78918,0,94,0,315,5006,AAR8932,ADSB,1.42,OZ8932,71C038
2025-05-02T05:09:32Z,37.59186,126.64663,5875,292,3200,192,7221,ASV905,ADSB,13.85,RS905,71C073
2025-05-02T05:09:34Z,37.58926,126.64613,5975,292,3264,188,7221,ASV905,ADSB,13.84,RS905,71C073
2025-05-02T05:09:36Z,37.58615,126.64577,6100,293,3136,184,7221,ASV905,ADSB,13.81,RS905,71C073
2025-05-02T05:09:38Z,37.55894,126.78733,0,67,0,315,5006,AAR8932,ADSB,1.43,OZ8932,71C038
2025-05-02T05:09:38Z,37.58409,126.64568,6175,295,2752,181,7221,ASV905,ADSB,13.78,RS905,71C073
2025-05-02T05:09:41Z,37.58057,126.64577,6275,296,2624,179,7221,ASV905,ADSB,13.73,RS905,71C073
2025-05-02T05:09:43Z,37.57791,126.64613,6350,297,2688,174,7221,ASV905,ADSB,13.66,RS905,71C073
2025-05-02T05:09:45Z,37.57448,126.64665,6475,298,2944,172,7221,ASV905,ADSB,13.59,RS905,71C073
2025-05-02T05:09:46Z,37.56005,126.78593,0,43,0,315,5006,AAR8932,ADSB,1.47,OZ8932,71C038
2025-05-02T05:09:47Z,37.57212,126.64716,6575,298,3200,171,7221,ASV905,ADSB,13.53,RS905,71C073
2025-05-02T05:09:49Z,37.56921,126.64782,6700,298,3328,170,7221,ASV905,ADSB,13.46,RS905,71C073
2025-05-02T05:09:51Z,37.56693,126.64841,6800,298,3456,169,7221,ASV905,ADSB,13.4,RS905,71C073
2025-05-02T05:09:52Z,37.56072,126.7851,0,31,0,315,5006,AAR8932,ADSB,1.5,OZ8932,71C038
2025-05-02T05:09:53Z,37.56403,126.64914,6925,297,3584,168,7221,ASV905,ADSB,13.34,RS905,71C073
2025-05-02T05:09:55Z,37.56109,126.78472,0,26,0,320,5006,AAR8932,ADSB,1.52,OZ8932,71C038
2025-05-02T05:09:55Z,37.56091,126.64991,7050,297,3584,168,7221,ASV905,ADSB,13.29,RS905,71C073
2025-05-02T05:09:57Z,37.55858,126.65057,7175,296,3456,168,7221,ASV905,ADSB,13.24,RS905,71C073
2025-05-02T05:09:59Z,37.56143,126.78442,0,24,0,323,5006,AAR8932,ADSB,1.53,OZ8932,71C038
2025-05-02T05:09:59Z,37.55597,126.65123,7275,296,3328,168,7221,ASV905,ADSB,13.21,RS905,71C073
2025-05-02T05:10:01Z,37.55313,126.65194,7375,297,3136,168,7221,ASV905,ADSB,13.18,RS905,71C073
2025-05-02T05:10:02Z,37.56164,126.78426,0,22,0,329,5006,AAR8932,ADSB,1.53,OZ8932,71C038
2025-05-02T05:10:03Z,37.55159,126.65237,7475,297,3008,168,7221,ASV905,ADSB,13.16,RS905,71C073
2025-05-02T05:10:05Z,37.56188,126.7841,0,20,0,331,5006,AAR8932,ADSB,1.53,OZ8932,71C038
2025-05-02T05:10:05Z,37.54761,126.65337,7575,298,2880,168,7221,ASV905,ADSB,13.14,RS905,71C073
2025-05-02T05:10:07Z,37.54472,126.65413,7675,299,2816,168,7221,ASV905,ADSB,13.13,RS905,71C073
2025-05-02T05:10:09Z,37.56214,126.78395,0,18,0,334,5006,AAR8932,ADSB,1.54,OZ8932,71C038
2025-05-02T05:10:09Z,37.54211,126.65477,7775,299,2752,168,7221,ASV905,ADSB,13.13,RS905,71C073
2025-05-02T05:10:12Z,37.56242,126.78381,0,18,0,337,5006,AAR8932,ADSB,1.54,OZ8932,71C038
2025-05-02T05:10:16Z,37.5627,126.78368,0,19,0,343,5006,AAR8932,ADSB,1.54,OZ8932,71C038
2025-05-02T05:10:18Z,37.56294,126.78362,0,20,0,345,5006,AAR8932,ADSB,1.54,OZ8932,71C038
2025-05-02T05:10:21Z,37.56319,126.78352,0,21,0,345,5006,AAR8932,ADSB,1.54,OZ8932,71C038
2025-05-02T05:10:23Z,37.56341,126.78345,0,22,0,345,5006,AAR8932,ADSB,1.54,OZ8932,71C038
2025-05-02T05:10:23Z,37.5222,126.65957,8425,303,2944,169,7221,ASV905,ADSB,13.37,RS905,71C073
2025-05-02T05:10:25Z,37.56363,126.78336,0,23,0,343,5006,AAR8932,ADSB,1.54,OZ8932,71C038
2025-05-02T05:10:29Z,37.56399,126.78332,0,24,0,354,5006,AAR8932,ADSB,1.54,OZ8932,71C038
2025-05-02T05:10:31Z,37.56424,126.78332,0,24,0,357,5006,AAR8932,ADSB,1.53,OZ8932,71C038
2025-05-02T05:10:34Z,37.56451,126.78339,0,24,0,5,5006,AAR8932,ADSB,1.52,OZ8932,71C038
2025-05-02T05:10:36Z,37.56473,126.78349,0,23,0,19,5006,AAR8932,ADSB,1.51,OZ8932,71C038
2025-05-02T05:10:37Z,37.50284,126.66383,9025,308,2368,170,7221,ASV905,ADSB,13.98,RS905,71C073
2025-05-02T05:10:39Z,37.565,126.78369,0,23,0,30,5006,AAR8932,ADSB,1.49,OZ8932,71C038
2025-05-02T05:10:42Z,37.56526,126.78397,0,22,0,42,5006,AAR8932,ADSB,1.46,OZ8932,71C038
2025-05-02T05:10:45Z,37.56547,126.78426,0,22,0,45,5006,AAR8932,ADSB,1.44,OZ8932,71C038
2025-05-02T05:10:48Z,37.56568,126.78449,0,21,0,45,5006,AAR8932,ADSB,1.41,OZ8932,71C038
2025-05-02T05:10:50Z,37.48586,126.66746,9550,312,2880,170,7221,ASV905,ADSB,14.77,RS905,71C073
2025-05-02T05:10:52Z,37.56588,126.78478,0,20,0,45,5006,AAR8932,ADSB,1.39,OZ8932,71C038
2025-05-02T05:10:55Z,37.5661,126.78503,0,21,0,45,5006,AAR8932,ADSB,1.36,OZ8932,71C038
2025-05-02T05:10:58Z,37.56628,126.78527,0,20,0,45,5006,AAR8932,ADSB,1.34,OZ8932,71C038
2025-05-02T05:11:00Z,37.56644,126.78548,0,18,0,45,5006,AAR8932,ADSB,1.32,OZ8932,71C038
2025-05-02T05:11:04Z,37.46503,126.67184,10200,316,2560,170,7221,ASV905,ADSB,16.0,RS905,71C073
2025-05-02T05:11:05Z,37.56667,126.78581,0,14,0,53,5006,AAR8932,ADSB,1.29,OZ8932,71C038
2025-05-02T05:11:09Z,37.56669,126.78611,0,12,0,84,5006,AAR8932,ADSB,1.27,OZ8932,71C038
2025-05-02T05:11:13Z,37.56664,126.78633,0,12,0,109,5006,AAR8932,ADSB,1.25,OZ8932,71C038
2025-05-02T05:11:18Z,37.56649,126.78657,0,12,0,129,5006,AAR8932,ADSB,1.23,OZ8932,71C038
2025-05-02T05:11:18Z,37.44424,126.67619,10600,328,1280,170,7221,ASV905,ADSB,17.47,RS905,71C073
2025-05-02T05:11:23Z,37.56628,126.78683,0,12,0,135,5006,AAR8932,ADSB,1.21,OZ8932,71C038
2025-05-02T05:11:28Z,37.56606,126.78711,0,13,0,135,5006,AAR8932,ADSB,1.18,OZ8932,71C038
2025-05-02T05:11:32Z,37.42287,126.6806,10875,344,1344,170,7221,ASV905,ADSB,19.16,RS905,71C073
2025-05-02T05:11:33Z,37.56583,126.78739,0,13,0,135,5006,AAR8932,ADSB,1.16,OZ8932,71C038
2025-05-02T05:11:37Z,37.56564,126.78761,0,14,0,135,5006,AAR8932,ADSB,1.14,OZ8932,71C038
2025-05-02T05:11:44Z,37.56541,126.78791,0,14,0,135,5006,AAR8932,ADSB,1.12,OZ8932,71C038
2025-05-02T05:11:46Z,37.39974,126.68544,11200,359,1344,170,7221,ASV905,ADSB,21.14,RS905,71C073
2025-05-02T05:11:51Z,37.56503,126.78841,0,15,0,135,5006,AAR8932,ADSB,1.08,OZ8932,71C038
2025-05-02T05:12:00Z,37.3759,126.69042,11525,372,1664,170,7221,ASV905,ADSB,23.31,RS905,71C073
2025-05-02T05:12:13Z,37.35466,126.69486,11925,379,1792,170,7221,ASV905,ADSB,25.33,RS905,71C073
2025-05-02T05:29:26Z,37.45258,126.70743,475,14,128,294,1227,HL9628,ADSB,15.09,,71CE28
2025-05-02T05:29:38Z,37.45198,126.70515,550,48,640,229,1227,HL9628,ADSB,15.26,,71CE28
2025-05-02T05:29:40Z,37.45151,126.70461,575,53,640,224,1227,HL9628,ADSB,15.33,,71CE28
2025-05-02T05:29:42Z,37.45116,126.70415,575,56,640,220,1227,HL9628,ADSB,15.39,,71CE28
2025-05-02T05:29:44Z,37.45067,126.70365,600,60,640,220,1227,HL9628,ADSB,15.46,,71CE28
2025-05-02T05:29:48Z,37.45002,126.70293,625,66,640,221,1227,HL9628,ADSB,15.55,,71CE28
2025-05-02T05:29:51Z,37.44927,126.70216,625,68,640,220,1227,HL9628,ADSB,15.66,,71CE28
2025-05-02T05:29:53Z,37.44864,126.70146,650,70,640,219,1227,HL9628,ADSB,15.75,,71CE28
2025-05-02T05:29:55Z,37.44804,126.70088,675,71,640,219,1227,HL9628,ADSB,15.83,,71CE28
2025-05-02T05:29:58Z,37.44751,126.70031,700,70,640,218,1227,HL9628,ADSB,15.91,,71CE28
2025-05-02T05:30:00Z,37.4469,126.69971,725,69,640,219,1227,HL9628,ADSB,16.0,,71CE28
2025-05-02T05:30:02Z,37.44639,126.69911,750,70,640,220,1227,HL9628,ADSB,16.07,,71CE28
2025-05-02T05:30:04Z,37.44574,126.69839,800,72,640,221,1227,HL9628,ADSB,16.17,,71CE28
2025-05-02T05:30:09Z,37.44461,126.69726,875,73,576,219,1227,HL9628,ADSB,16.33,,71CE28
2025-05-02T05:30:11Z,37.44388,126.69656,875,74,320,215,1227,HL9628,ADSB,16.43,,71CE28
2025-05-02T05:30:13Z,37.44318,126.69607,875,76,320,213,1227,HL9628,ADSB,16.52,,71CE28
2025-05-02T05:30:21Z,37.44029,126.69518,925,78,448,189,1227,HL9628,ADSB,16.83,,71CE28
2025-05-02T05:30:30Z,37.43717,126.69666,950,86,256,165,1227,HL9628,ADSB,17.05,,71CE28
2025-05-02T05:30:35Z,37.43554,126.69863,925,98,0,132,1227,HL9628,ADSB,17.11,,71CE28
2025-05-02T05:30:40Z,37.43438,126.70138,950,97,-64,112,1227,HL9628,ADSB,17.1,,71CE28
2025-05-02T05:30:45Z,37.43396,126.70401,950,95,-320,99,1227,HL9628,ADSB,17.02,,71CE28
2025-05-02T05:30:51Z,37.43363,126.70718,900,97,-384,97,1227,HL9628,ADSB,16.91,,71CE28
2025-05-02T05:30:53Z,37.43362,126.70748,900,98,-320,96,1227,HL9628,ADSB,16.9,,71CE28
2025-05-02T05:31:02Z,37.43368,126.71356,925,96,128,90,1227,HL9628,ADSB,16.64,,71CE28
2025-05-02T05:31:11Z,37.43521,126.71738,925,80,256,49,1227,HL9628,ADSB,16.34,,71CE28
2025-05-02T05:31:16Z,37.43651,126.7187,925,76,-320,30,1227,HL9628,ADSB,16.16,,71CE28
2025-05-02T05:31:21Z,37.43839,126.71947,900,73,-384,12,1227,HL9628,ADSB,15.94,,71CE28
2025-05-02T05:31:27Z,37.44024,126.71977,875,78,64,6,1227,HL9628,ADSB,15.74,,71CE28
2025-05-02T05:31:31Z,37.44182,126.71993,875,79,-64,4,1227,HL9628,ADSB,15.58,,71CE28
2025-05-02T05:31:37Z,37.44392,126.72005,850,78,-448,2,1227,HL9628,ADSB,15.37,,71CE28
2025-05-02T05:31:42Z,37.44566,126.72028,850,76,0,4,1227,HL9628,ADSB,15.19,,71CE28
2025-05-02T05:31:45Z,37.44662,126.72028,825,72,-64,2,1227,HL9628,ADSB,15.09,,71CE28
2025-05-02T05:31:52Z,37.44881,126.71989,825,62,0,345,1227,HL9628,ADSB,14.89,,71CE28
2025-05-02T05:31:56Z,37.44955,126.71941,825,57,-256,328,1227,HL9628,ADSB,14.84,,71CE28
2025-05-02T05:31:59Z,37.45025,126.7187,775,56,-256,315,1227,HL9628,ADSB,14.8,,71CE28
2025-05-02T05:32:09Z,37.45142,126.71583,675,51,-640,285,1227,HL9628,ADSB,14.82,,71CE28
2025-05-02T05:32:14Z,37.4516,126.7147,650,49,-448,279,1227,HL9628,ADSB,14.85,,71CE28
2025-05-02T05:32:20Z,37.45184,126.71284,600,45,-384,278,1227,HL9628,ADSB,14.91,,71CE28
2025-05-02T05:32:25Z,37.45189,126.71233,575,40,-448,278,1227,HL9628,ADSB,14.93,,71CE28
2025-05-02T05:32:36Z,37.45226,126.70947,500,29,-448,279,1227,HL9628,ADSB,15.03,,71CE28
2025-05-02T05:32:48Z,37.45235,126.70836,450,13,-256,278,1227,HL9628,ADSB,15.07,,71CE28
2025-05-02T05:32:58Z,37.45244,126.70778,400,7,-192,285,1227,HL9628,ADSB,15.09,,71CE28
2025-05-02T05:33:11Z,37.45253,126.70754,350,4,-64,270,1227,HL9628,ADSB,15.09,,71CE28
2025-05-02T05:38:20Z,37.38162,127.00896,4725,192,-1024,315,5015,TWB720,ADSB,27.59,TW720,71C323
2025-05-02T05:38:26Z,37.38565,127.00382,4600,190,-1216,314,5015,TWB720,ADSB,26.95,TW720,71C323
2025-05-02T05:38:34Z,37.3905,126.99786,4450,186,-1216,316,5015,TWB720,ADSB,26.2,TW720,71C323
2025-05-02T05:38:42Z,37.39568,126.99173,4275,184,-1344,315,5015,TWB720,ADSB,25.41,TW720,71C323
2025-05-02T05:38:50Z,37.40063,126.98547,4100,183,-1088,314,5015,TWB720,ADSB,24.63,TW720,71C323
2025-05-02T05:38:58Z,37.4052,126.97969,3975,180,-832,315,5015,TWB720,ADSB,23.91,TW720,71C323
2025-05-02T05:39:07Z,37.41017,126.97347,3850,175,-832,314,5015,TWB720,ADSB,23.13,TW720,71C323
2025-05-02T05:39:15Z,37.4149,126.96741,3750,172,-896,315,5015,TWB720,ADSB,22.38,TW720,71C323
2025-05-02T05:39:23Z,37.41939,126.96175,3625,173,-1088,313,5015,TWB720,ADSB,21.68,TW720,71C323
2025-05-02T05:39:31Z,37.42409,126.95592,3475,176,-1024,315,5015,TWB720,ADSB,20.95,TW720,71C323
2025-05-02T05:39:40Z,37.42902,126.94994,3350,174,-1088,315,5015,TWB720,ADSB,20.19,TW720,71C323
2025-05-02T05:39:48Z,37.43353,126.94421,3225,172,-832,315,5015,TWB720,ADSB,19.48,TW720,71C323
2025-05-02T05:39:56Z,37.43843,126.93825,3100,172,-960,316,5015,TWB720,ADSB,18.72,TW720,71C323
2025-05-02T05:40:05Z,37.44308,126.93245,2950,169,-768,314,5015,TWB720,ADSB,17.99,TW720,71C323
2025-05-02T05:40:13Z,37.44768,126.92668,2825,168,-1152,315,5015,TWB720,ADSB,17.28,TW720,71C323
2025-05-02T05:40:21Z,37.45235,126.92093,2700,162,-1024,315,5015,TWB720,ADSB,16.55,TW720,71C323
2025-05-02T05:40:30Z,37.45663,126.91556,2575,159,-768,314,5015,TWB720,ADSB,15.88,TW720,71C323
2025-05-02T05:40:36Z,37.4599,126.91132,2500,160,-704,314,5015,TWB720,ADSB,15.36,TW720,71C323
2025-05-02T05:40:44Z,37.4642,126.90588,2400,156,-832,313,5015,TWB720,ADSB,14.69,TW720,71C323
2025-05-02T05:40:52Z,37.46823,126.90086,2275,153,-1024,315,5015,TWB720,ADSB,14.06,TW720,71C323
2025-05-02T05:40:59Z,37.47153,126.89677,2175,147,-896,315,5015,TWB720,ADSB,13.55,TW720,71C323
2025-05-02T05:41:07Z,37.47551,126.89191,2075,146,-832,315,5015,TWB720,ADSB,12.94,TW720,71C323
2025-05-02T05:41:15Z,37.47935,126.88701,1975,146,-704,314,5015,TWB720,ADSB,12.33,TW720,71C323
2025-05-02T05:41:24Z,37.48339,126.88194,1875,146,-576,314,5015,TWB720,ADSB,11.7,TW720,71C323
2025-05-02T05:41:30Z,37.4865,126.87812,1800,146,-640,315,5015,TWB720,ADSB,11.22,TW720,71C323
2025-05-02T05:41:38Z,37.49062,126.87286,1700,147,-640,315,5015,TWB720,ADSB,10.58,TW720,71C323
2025-05-02T05:41:46Z,37.4941,126.86851,1600,143,-960,315,5015,TWB720,ADSB,10.04,TW720,71C323
2025-05-02T05:41:52Z,37.49699,126.86492,1525,140,-832,315,5015,TWB720,ADSB,9.59,TW720,71C323
2025-05-02T05:42:01Z,37.50105,126.85989,1400,141,-704,315,5015,TWB720,ADSB,8.97,TW720,71C323
2025-05-02T05:42:09Z,37.50499,126.85493,1275,139,-832,315,5015,TWB720,ADSB,8.36,TW720,71C323
2025-05-02T05:42:18Z,37.50863,126.85036,1200,138,-768,315,5015,TWB720,ADSB,7.79,TW720,71C323
2025-05-02T05:42:24Z,37.51156,126.84671,1125,140,-640,315,5015,TWB720,ADSB,7.34,TW720,71C323
2025-05-02T05:42:32Z,37.51547,126.84177,1000,140,-704,314,5015,TWB720,ADSB,6.74,TW720,71C323
2025-05-02T05:42:40Z,37.51909,126.83722,900,137,-768,315,5015,TWB720,ADSB,6.19,TW720,71C323
2025-05-02T05:42:49Z,37.52283,126.83256,775,140,-704,315,5015,TWB720,ADSB,5.62,TW720,71C323
2025-05-02T05:42:55Z,37.52563,126.82898,725,140,-448,314,5015,TWB720,ADSB,5.19,TW720,71C323
2025-05-02T05:43:03Z,37.52962,126.82407,650,142,-640,316,5015,TWB720,ADSB,4.6,TW720,71C323
2025-05-02T05:43:12Z,37.53358,126.81913,550,143,-832,315,5015,TWB720,ADSB,4.01,TW720,71C323
2025-05-02T05:43:19Z,37.53703,126.8149,425,141,-960,315,5015,TWB720,ADSB,3.51,TW720,71C323
2025-05-02T05:43:25Z,37.53982,126.81136,350,142,-832,315,5015,TWB720,ADSB,3.12,TW720,71C323
2025-05-02T05:43:32Z,37.54303,126.8073,275,141,-512,314,5015,TWB720,ADSB,2.68,TW720,71C323
2025-05-02T05:43:42Z,37.54764,126.80151,150,142,-640,315,5015,TWB720,ADSB,2.1,TW720,71C323
2025-05-02T05:43:50Z,37.55141,126.79678,75,142,-256,315,5015,TWB720,ADSB,1.71,TW720,71C323
2025-05-02T05:43:58Z,37.55499,126.79226,75,117,64,315,5015,TWB720,ADSB,1.47,TW720,71C323
2025-05-02T05:44:05Z,37.55723,126.78941,0,86,0,315,5015,TWB720,ADSB,1.42,TW720,71C323
2025-05-02T05:44:12Z,37.55888,126.78735,0,58,0,315,5015,TWB720,ADSB,1.44,TW720,71C323
2025-05-02T05:44:19Z,37.5598,126.78621,0,30,0,315,5015,TWB720,ADSB,1.46,TW720,71C323
2025-05-02T05:44:20Z,37.38121,127.00935,4750,182,-1024,313,5033,ESR212,ADSB,27.64,ZE212,71C545
2025-05-02T05:44:27Z,37.56059,126.78522,0,26,0,315,5015,TWB720,ADSB,1.5,TW720,71C323
2025-05-02T05:44:28Z,37.38602,127.00341,4600,181,-1280,316,5033,ESR212,ADSB,26.9,ZE212,71C545
2025-05-02T05:44:31Z,37.56095,126.78482,0,25,0,320,5015,TWB720,ADSB,1.51,TW720,71C323
2025-05-02T05:44:34Z,37.56126,126.78455,0,25,0,326,5015,TWB720,ADSB,1.52,TW720,71C323
2025-05-02T05:44:35Z,37.38992,126.99867,4475,181,-1152,315,5033,ESR212,ADSB,26.29,ZE212,71C545
2025-05-02T05:44:37Z,37.56151,126.78436,0,25,0,329,5015,TWB720,ADSB,1.53,TW720,71C323
2025-05-02T05:44:39Z,37.56172,126.78421,0,25,0,331,5015,TWB720,ADSB,1.53,TW720,71C323
2025-05-02T05:44:41Z,37.56194,126.78407,0,25,0,334,5015,TWB720,ADSB,1.53,TW720,71C323
2025-05-02T05:44:43Z,37.56216,126.78394,0,25,0,337,5015,TWB720,ADSB,1.54,TW720,71C323
2025-05-02T05:44:43Z,37.39508,126.99249,4275,183,-1216,315,5033,ESR212,ADSB,25.5,ZE212,71C545
2025-05-02T05:44:45Z,37.5624,126.78384,0,25,0,340,5015,TWB720,ADSB,1.54,TW720,71C323
2025-05-02T05:44:49Z,37.56276,126.78369,0,25,0,343,5015,TWB720,ADSB,1.54,TW720,71C323
2025-05-02T05:44:51Z,37.56302,126.78358,0,24,0,343,5015,TWB720,ADSB,1.54,TW720,71C323
2025-05-02T05:44:51Z,37.3997,126.98664,4125,182,-1024,314,5033,ESR212,ADSB,24.77,ZE212,71C545
2025-05-02T05:44:53Z,37.56325,126.78352,0,23,0,343,5015,TWB720,ADSB,1.54,TW720,71C323
2025-05-02T05:44:55Z,37.56345,126.78345,0,21,0,343,5015,TWB720,ADSB,1.54,TW720,71C323
2025-05-02T05:44:57Z,37.56366,126.78338,0,19,0,345,5015,TWB720,ADSB,1.54,TW720,71C323
2025-05-02T05:44:59Z,37.40458,126.98058,4000,180,-896,316,5033,ESR212,ADSB,24.01,ZE212,71C545
2025-05-02T05:45:01Z,37.56399,126.78333,0,18,0,357,5015,TWB720,ADSB,1.54,TW720,71C323
2025-05-02T05:45:04Z,37.5642,126.78333,0,17,0,2,5015,TWB720,ADSB,1.53,TW720,71C323
2025-05-02T05:45:07Z,37.56445,126.78339,0,15,0,11,5015,TWB720,ADSB,1.53,TW720,71C323
2025-05-02T05:45:07Z,37.40941,126.97449,3900,176,-832,314,5033,ESR212,ADSB,23.25,ZE212,71C545
2025-05-02T05:45:11Z,37.5647,126.78351,0,14,0,22,5015,TWB720,ADSB,1.51,TW720,71C323
2025-05-02T05:45:14Z,37.41298,126.96999,3800,173,-960,315,5033,ESR212,ADSB,22.69,ZE212,71C545
2025-05-02T05:45:16Z,37.56498,126.78371,0,13,0,33,5015,TWB720,ADSB,1.49,TW720,71C323
2025-05-02T05:45:21Z,37.5652,126.78395,0,14,0,42,5015,TWB720,ADSB,1.47,TW720,71C323
2025-05-02T05:45:22Z,37.4178,126.96386,3675,171,-832,314,5033,ESR212,ADSB,21.93,ZE212,71C545
2025-05-02T05:45:25Z,37.56539,126.78419,0,15,0,45,5015,TWB720,ADSB,1.44,TW720,71C323
2025-05-02T05:45:28Z,37.56557,126.78442,0,15,0,45,5015,TWB720,ADSB,1.42,TW720,71C323
2025-05-02T05:45:30Z,37.42199,126.9586,3550,168,-896,315,5033,ESR212,ADSB,21.28,ZE212,71C545
2025-05-02T05:45:32Z,37.56576,126.78467,0,16,0,45,5015,TWB720,ADSB,1.4,TW720,71C323
2025-05-02T05:45:35Z,37.56598,126.78494,0,19,0,45,5015,TWB720,ADSB,1.37,TW720,71C323
2025-05-02T05:45:39Z,37.42676,126.95275,3400,166,-832,315,5033,ESR212,ADSB,20.54,ZE212,71C545
2025-05-02T05:45:43Z,37.5664,126.78548,0,16,0,45,5015,TWB720,ADSB,1.32,TW720,71C323
2025-05-02T05:45:47Z,37.43144,126.94678,3300,167,-1280,314,5033,ESR212,ADSB,19.8,ZE212,71C545
2025-05-02T05:45:48Z,37.56662,126.7858,0,11,0,53,5015,TWB720,ADSB,1.3,TW720,71C323
2025-05-02T05:45:52Z,37.56666,126.78601,0,10,0,78,5015,TWB720,ADSB,1.28,TW720,71C323
2025-05-02T05:45:55Z,37.43582,126.94129,3150,166,-768,315,5033,ESR212,ADSB,19.12,ZE212,71C545
2025-05-02T05:45:57Z,37.56662,126.78626,0,9,0,106,5015,TWB720,ADSB,1.26,TW720,71C323
2025-05-02T05:46:02Z,37.56651,126.78648,0,9,0,126,5015,TWB720,ADSB,1.24,TW720,71C323
2025-05-02T05:46:04Z,37.4404,126.93575,3025,164,-896,315,5033,ESR212,ADSB,18.41,ZE212,71C545
2025-05-02T05:46:07Z,37.56633,126.78671,0,11,0,132,5015,TWB720,ADSB,1.22,TW720,71C323
2025-05-02T05:46:11Z,37.56617,126.78693,0,12,0,135,5015,TWB720,ADSB,1.2,TW720,71C323
2025-05-02T05:46:12Z,37.4449,126.93018,2925,161,-896,315,5033,ESR212,ADSB,17.71,ZE212,71C545
2025-05-02T05:46:16Z,37.56594,126.78721,0,13,0,135,5015,TWB720,ADSB,1.17,TW720,71C323
2025-05-02T05:46:20Z,37.56578,126.78741,0,14,0,135,5015,TWB720,ADSB,1.16,TW720,71C323
2025-05-02T05:46:20Z,37.44928,126.92481,2800,162,-1024,315,5033,ESR212,ADSB,17.03,ZE212,71C545
2025-05-02T05:46:29Z,37.45381,126.91914,2675,162,-832,315,5033,ESR212,ADSB,16.33,ZE212,71C545
2025-05-02T05:46:37Z,37.4583,126.91336,2550,164,-896,314,5033,ESR212,ADSB,15.62,ZE212,71C545
2025-05-02T05:46:44Z,37.46159,126.90916,2450,163,-960,314,5033,ESR212,ADSB,15.1,ZE212,71C545
2025-05-02T05:46:51Z,37.46561,126.90421,2350,162,-768,315,5033,ESR212,ADSB,14.47,ZE212,71C545
